Vehicle_ID,Station_1_Weld_Torque,Station_2_Ambient_Temp,Station_3_Adhesive_Flow,Station_4_Legacy_Alignment,Station_5_Vibration,End_of_Line_Defect
9048,104.69575239998537,20.481190313204408,48.28761979081576,-0.513327279109233,0.5539195374118362,0
9049,104.03329525160188,21.433450893885446,50.0517330205766,-2.999434327197352,0.32343735597842893,0
9050,109.48398666016618,23.918578123147125,52.610163184276836,0.12865613433230083,0.5637043055698422,0
9051,107.11162398724937,23.396814012839688,50.164740901307674,-0.5079341641184438,0.3357185334510353,0
9052,99.35682742810397,24.24684128243857,50.17309529523595,0.37387482306518904,0.6076723236307428,0
9053,104.64547318736315,24.537307148064286,50.65797055780919,,0.4915036598590352,0
9054,103.32416513386808,21.978332292377964,50.91837704578322,,0.5459539799711891,0
9055,96.27733555696973,20.10273015620436,49.33831906783762,-1.4333476519708022,0.46836660673678443,0
9056,101.54861883381398,27.221774751447672,50.7005220959341,,0.4482414815675744,1
9057,104.08229838991767,22.799713789045704,47.901859280818535,,0.44572169717108445,0
9058,104.42524534254079,24.07009034950871,48.40185788633222,,0.35595063602120364,0
9059,97.58884288161346,25.736360620213418,48.65770178384875,,0.3901373891645299,0
9060,110.75832791523737,28.91565506767987,50.93952537926822,2.1673596613023784,0.6178922247859258,1
9061,104.48948470554281,26.49063397368264,50.32046565511256,,0.560115304690824,0
9062,105.18776538330282,18.545510707084613,49.731280845512096,2.9585901939421224,0.5656346012617318,0
9063,107.00320819169919,28.062724360776212,51.381539979170576,,0.43575551018862474,0
9064,101.05961873048165,29.87226018153023,50.757724165484674,-1.7578146735989417,0.43840362987591536,1
9065,107.28177986566348,23.669820304456586,49.420046440034255,,0.4310641135390522,0
9066,103.16462676990909,29.635084037455208,47.92953831436038,1.536683020565937,0.5914839793382959,1
9067,100.51707229676404,24.567944908117795,48.360582397546494,-1.7007776054407855,0.15351701210956975,0
9068,107.867237466777,23.515391950463396,47.066381069214216,0.836814966395818,0.5123495215528664,0
9069,112.45836929400903,21.97685717672946,50.28113910030165,-0.535128793728991,0.5585705075627941,1
9070,108.62414686742916,25.890658510000065,48.27572243509265,-1.3947383589971412,0.3686755850081468,0
9071,109.61488782570216,20.757845046300535,49.009354036032256,2.079779598222336,0.652641537680217,0
9072,102.39684696718851,19.25921062217285,49.744818638742274,-0.88284905448003,0.33498308283148576,0
9073,97.01190135415771,18.32684523101057,52.087990382661374,,0.2816536662345269,0
9074,112.4506876104992,21.508561352583165,51.85758119663364,-0.11833961932923476,0.5358647769613353,0
9075,115.2725744470238,22.749249986004457,49.89058305749205,-0.7623565392627973,0.45643567782423156,0
9076,112.7140338688484,24.624920355374975,52.5310069788006,,0.632535247455557,0
9077,103.32107030510124,21.512997902244077,45.975302981358276,1.5905359400633694,0.6641734386857763,0
9078,99.22682830635578,29.808714868624932,53.754441099533025,,0.42451399322318634,0
9079,99.67158651090217,21.500942018894012,51.38499942860917,,0.40108779180035975,0
9080,96.58133716192975,23.291704661356903,50.20560657003986,,0.2744593787297517,0
9081,104.46310690794978,19.239313986382804,48.21728063849587,,0.4150707557546159,0
9082,113.02838979041228,21.127518160044907,49.12386526773907,-1.120589014408211,0.49063531993712317,0
9083,104.29168684063879,18.579985677467892,51.218701791156086,,0.4753910474839284,0
9084,106.51161450174138,24.714103601247935,51.264158767062824,-2.9494111423563454,0.4667815371365248,0
9085,111.87798482152104,27.01277619758918,51.33678674118158,-0.040134503983412416,0.20276010788368687,1
9086,102.97952344083801,20.348517772032814,48.54300653126708,2.548006959350241,0.7196843751202612,0
9087,115.17765728359797,22.41493125379285,48.14030457396958,0.08121174184849028,0.5400235486357639,0
9088,114.96047203748726,18.199394720725927,50.390410488705015,,0.4328164242136733,0
9089,104.34444330659758,28.074264668666544,51.53970791554295,-0.030700087364738032,0.36932366900390695,1
9090,102.11232867990394,27.359562299180034,50.00636969900972,-0.09637310427912932,0.32919361273534736,1
9091,108.48619023195157,18.75904837049151,52.96296849377033,3.2877497111344365,0.7394965479301905,0
9092,103.2623752874057,22.378411311844935,50.066274924380224,,0.49925151602549955,1
9093,99.21722391466332,29.463439366193946,49.99858271233403,-1.8049399548342855,0.43207487546512935,1
9094,111.4061932676149,22.704324672947724,51.34111998238534,,0.4913622789725421,0
9095,111.0822369363854,24.31450412068819,52.43846027518408,0.29329985675894843,0.5996457561315613,0
9096,105.7775580188178,22.26291433212426,47.30148948039091,0.8434439495312342,0.4835850131131168,0
9097,98.68567623135911,25.15357665753914,47.7639765839288,1.133642775347079,0.5230416241080347,0
9098,98.85236874391308,29.737882507641867,49.37347712451192,2.933289128264694,0.6290048971873995,1
9099,105.53614644209577,29.970030041774365,56.317883569177326,-0.8934955525088079,0.4339592337682183,0
9100,102.50064482747484,27.296579736134294,49.47706287491813,-1.029824616267277,0.5821660183132152,0
9101,103.29453533929195,22.851733176245272,49.75643411397886,,0.23549597035267492,0
9102,110.10981577530002,23.933186409947858,51.23670385961584,0.992480650073585,0.35416698069339375,0
9103,108.66589658711278,22.280775937347666,51.953857805626946,-1.330971548158716,0.28804879891843965,0
9104,111.89071340248806,29.826895558852154,50.33957023290951,1.33764641987193,0.6352474161127397,1
9105,100.04688388311371,26.493123669904847,52.328694990080514,-0.7374523703787681,0.4530499191291498,0
9106,103.28404215656644,23.387177345202133,47.61205763394816,,0.4695747941689694,0
9107,108.79490847730057,18.14538324131523,48.46782315051455,-2.1502603334701025,0.40245348636143685,0
9108,107.24039170506445,24.24580097268658,52.32497390115928,1.5343882550290417,0.5443208751048283,0
9109,112.6619019129381,29.807138420419413,50.021886229566945,1.35576384421918,0.6237376518297043,1
9110,107.10268352952035,24.276730907676622,47.47509878998267,,0.6189198732292961,0
9111,114.24054552052776,20.189120225869363,47.35492413676558,-1.6758955484813096,0.6680211180774867,0
9112,107.7000890086157,18.2651249652573,48.37811838931059,0.7967262304628309,0.4216212295096949,0
9113,110.3108372379433,22.25644509749051,50.00425108431583,0.1903121111950578,0.32323958961988314,0
9114,103.38242526607772,29.01873666835928,50.934759139453575,-2.745384315618998,0.42164253857766215,1
9115,105.07143605941995,29.958649298110572,49.34188000011172,2.3374094846019933,0.7155417379324459,1
9116,109.55472201919737,29.344415697744033,50.76999837847904,-0.5184171238754869,0.3465097053107912,0
9117,113.06489085296528,26.753039919051083,49.12586702661277,2.221826544036578,0.48361844527202424,1
9118,108.64618474655377,24.697712741287862,52.44784040323383,,0.5293620199433803,0
9119,104.5841411403269,25.088233756587023,55.10368018914471,1.4734890949481076,0.7451227366574347,0
9120,111.88667514764171,24.46790410910353,49.214774535831154,-1.2892876676104228,0.3478747416104821,0
9121,94.0401067186006,26.48459165907586,50.95986562159789,,0.5247893011092102,0
9122,97.88882749246564,23.02647872034423,50.796821648300224,,0.32088117680975853,0
9123,108.40817111834194,26.030448059469187,50.27739085251985,-0.48540154108894945,0.45587136883857937,0
9124,105.07054178126562,19.45934537948641,51.30650189068258,-1.3038342208720002,0.4234435140245946,0
9125,108.02756825562082,21.188343678737805,50.95764237795965,-4.600201096259149,0.41674398972745996,0
9126,105.3220376121597,28.032036465703555,49.05789285923021,-1.268639112740378,0.36590026498908346,1
9127,107.85472847301936,28.844987168920696,52.63309154524538,1.0507636703636,0.6211792229007326,0
9128,100.92798589503404,24.468098850723596,50.403332494973554,-2.092844323335245,0.3181815939151257,0
9129,107.85243043039846,18.379627406555187,49.230399160339275,-1.7822004597429282,0.4199232031299698,0
9130,109.97207264103793,29.12368284950122,54.8864050476948,-2.15229421254706,0.6001174081091527,1
9131,111.10275301965616,26.424771096327436,49.7675732456888,0.3133321744658344,0.6949767516554559,0
9132,115.0677714732435,22.96833508506433,50.5098876828475,,0.6290512999403787,0
9133,106.22049221751193,25.180547318393955,50.350880689160675,1.830514465800205,0.63128294408615,0
9134,106.36955543423589,23.157298013296394,49.740210778097584,1.1019295606789115,0.5340702316750586,0
9135,97.38413767913076,23.58407072078461,50.897329410088034,0.3001860959264445,0.5435018729590586,0
9136,102.34294299430788,28.64171838791282,48.31000018181675,,0.5694010522438085,0
9137,104.03458962996693,19.933010963005337,51.19308677304611,,0.4817103668602039,0
9138,110.25159776138177,19.24402962578684,46.48329194321514,-1.1440389389921148,0.3716593989549878,0
9139,101.94499437955186,18.032744934156188,47.403860497485745,,0.47817101270336204,0
9140,108.98170009874416,21.76800450734552,53.65144909433703,,0.5088786102590837,0
9141,104.9918914151831,19.768965197813127,47.48763994655643,1.053393557870319,0.6597012205921727,0
9142,104.11415942442619,20.639825941657335,46.08008229592628,-0.7058739846350981,0.5826100134329584,0
9143,106.24446984566629,18.134867791984522,47.53716766186763,,0.788994236013495,0
9144,103.04421813873579,20.726344976252438,53.480114538393465,-1.3976351727075436,0.47268281852453764,0
9145,102.85481375953667,21.99253898318849,46.41627651945457,,0.4787761251208519,0
9146,96.47607047104943,18.378809956918577,48.0883716348169,-2.942183343060451,0.30500182479778226,0
9147,103.76022896336055,25.29484949156577,47.08361503136602,,0.3189320601100207,0
9148,102.60015926925637,24.825604186605098,49.45174160581998,-3.0072890586762666,0.5002604093621488,0
9149,102.4200950532546,19.1644293421191,49.12795820363853,,0.41259218557778454,1
9150,107.0843653129502,25.14011733022081,49.038486986545934,2.035711352247218,0.46710470694594075,0
9151,108.29315976395254,29.98384702330653,53.71226759881027,1.1802080453554107,0.5533260443862246,0
9152,106.16097252321164,29.33362743373849,47.601849364724906,,0.26295760167925,1
9153,109.97707595224738,18.03205192041196,49.79562444056578,,0.5513028266939308,0
9154,107.87780962915183,27.544539735964314,50.67720249264147,2.198685560772547,0.5392534985922471,1
9155,103.52471905097178,22.243263314837833,48.03958147585571,0.7502979313686349,0.47639148834855977,0
9156,102.6857185714281,18.76381644401553,50.973179962493205,3.1715644019562084,0.4707050879652386,0
9157,106.56411118383423,21.551798564594495,49.200379010893386,,0.5671118804509344,0
9158,107.8688355495095,21.860838195755548,50.74861813237971,-0.9827384195588478,0.5717297505603504,0
9159,111.9892215351575,24.27893087170868,49.7840014969487,-1.621663750030671,0.3496225862496661,0
9160,110.95586522470047,25.933005207226255,45.898937548867394,,0.48557185359765914,0
9161,102.29263496746415,26.988667346500897,52.612197425531484,1.4040965873804512,0.5222741365153931,1
9162,104.48996859936369,20.9508365107592,54.14091663070814,0.148687549903935,0.48560838885421315,0
9163,108.35508902458885,21.861246842981963,49.64649163613037,-0.5372924994645212,0.391169836705182,0
9164,110.33998889029486,21.700580482316823,48.20409589626679,1.8847806529758193,0.48421390265109243,0
9165,109.69484734352396,22.352842417450518,53.01202544235137,,0.676528878462492,0
9166,104.68061083584327,29.995875707476067,53.780765805734944,-0.17015474492986166,0.22752071275766458,0
9167,98.72988673785741,27.33531963392911,49.662409176820006,-1.1498869101676326,0.492917081393098,0
9168,100.00531811877204,29.699885583224365,49.56263876955897,-0.3816641872976921,0.5092500130985101,0
9169,106.36316757159707,26.317332714564685,49.840177804657,0.7091208341353585,0.7008479357758277,0
9170,106.71112789712173,22.87524841976741,46.65090222150939,-1.1705233141726368,0.4178352473395307,0
9171,99.50660313282808,22.6769302035237,49.41774824261354,-1.8504794081512386,0.3703457387264158,0
9172,105.22284805444636,23.862973739700543,53.42988377509849,-0.7202268849025238,0.38314254704820766,0
9173,108.15612178485891,23.002437400373246,49.66262267845888,-0.07381453811660746,0.5318656420115129,0
9174,99.24386671246428,27.939914953112947,47.91993094425559,2.0449352477486658,0.5314236064578814,1
9175,110.52498600902207,23.580024156320313,50.99337123860896,-1.7400560547937793,0.300118654566357,0
9176,103.11234425720087,21.54737232253015,48.665602403011775,0.34012214539927377,0.44329771629245796,1
9177,111.28806556288326,27.29832322435982,49.86709575266415,-0.41635720996084724,0.3845008229385401,0
9178,102.33273777112049,28.253044912576733,47.46230243890544,-0.3419111788840913,0.38230877179902073,0
9179,99.8668725855791,23.045147473685418,47.926751677626534,2.309049454326385,0.6239833591805131,0
9180,102.7093150507914,26.013702862866385,51.47531850972719,,0.4866372507381814,0
9181,104.5242593846134,18.705654406659658,50.231733558802176,-1.370332367573668,0.48644265097188,0
9182,103.05760046614259,24.3535782236576,48.44788522631437,1.3331200823184082,0.5813789917540565,0
9183,103.91999289213443,18.539773652946096,50.23907026060981,,0.44087087967027927,0
9184,106.66982574838096,18.350290085933615,48.78570658254548,-1.5017566678824203,0.2126570893877887,0
9185,104.144103151018,25.35509820627287,48.43247966125966,,0.3049138984872926,0
9186,104.66943803023996,21.640024588739845,52.32806879449661,0.6157795870606055,0.6071656257537035,0
9187,96.45386800398703,26.910445949465583,51.565755106377544,,0.5716383186850154,0
9188,106.95849008005236,28.752990727591104,49.95745430073781,-0.7058740570633915,0.563174049098852,0
9189,104.55398351154166,19.67269408476421,50.288674674499404,,0.6630163843938054,0
9190,113.05146490241435,26.694274062947088,49.98320396533131,,0.5642935022350996,0
9191,100.30217416373021,24.17423997946012,50.97401851834708,0.6323443537550812,0.5722488561027131,0
9192,95.95852335750243,19.345431001952385,48.400996683088614,,0.7683924260227147,0
9193,108.09034246965021,25.819111277768698,51.72500946673728,-0.508696290222278,0.5039302435952411,0
9194,106.732635091565,25.313601637277674,50.707131675781625,-2.743648102093837,0.5627439766738146,0
9195,99.95783489734427,24.18770240880939,49.4738873242209,-0.6046016750922738,0.40713105877381367,0
9196,97.35125522497954,29.117654454715897,49.02444393698292,0.28392561236315733,0.44900233802168005,0
9197,112.68698365342145,24.252956353248198,51.68226188353362,1.5045089141442114,0.5559871906252067,0
9198,112.07055195303391,29.88618138540255,49.699027367699784,-0.7817410353538479,0.45716500285093165,0
9199,92.56271620646936,24.11074576617733,48.60221380834032,2.584640169694821,0.597107606392057,0
9200,102.70888485371749,19.390224459616412,49.230860466051354,-1.9482335681006124,0.4565551093912805,0
9201,113.3209602739195,23.645655012900363,51.53840929777832,,0.5020787131728951,0
9202,102.61968721111066,20.187945150660855,46.77889359750792,-0.35874455056380744,0.4213452449766697,0
9203,102.54693882986673,25.165601822609126,49.28918218883906,2.0206363397099687,0.5614289950788396,0
9204,103.58620336185317,26.31758610232321,52.14116533935153,-2.210470771172913,0.5112387789496982,1
9205,99.3955151311592,23.621223344485124,49.663566455793486,,0.5636391913085317,0
9206,96.47612127885978,19.17243561219778,50.545633464555685,,0.3140549384503308,0
9207,110.26273655367375,23.623696783002636,52.17353792907439,2.2937114245289854,0.7657480131600655,0
9208,95.78531546876162,18.977450576812807,51.78465930679434,-1.2428380218338726,0.4812089598793983,0
9209,106.23635726054378,26.18551146607841,49.119882453920155,0.6229773937416555,0.5950619487711637,0
9210,109.43289746378825,27.48441869838105,49.739212895592324,-1.2572873106567728,0.5300427779115673,1
9211,97.7438685054942,29.54856392672447,51.809527803458025,0.28209326613427366,0.6121778745058923,0
9212,100.37865798702464,19.785625285541478,51.878938974567795,-0.5540473090961584,0.38038627542494025,0
9213,111.06589594195795,24.38904402639965,49.82389974937012,,0.36408628957998557,0
9214,107.6644586011352,24.810448410425025,49.892908695415144,-2.9811529571559716,0.5905824711146183,0
9215,101.91357146560557,29.069718405371756,50.5353673890677,0.6218760965371453,0.46128602991233364,1
9216,111.01124501680586,25.52731968715817,52.733801380034585,-1.623358705427775,0.45669741173908096,0
9217,111.03267861727151,19.746115747743854,52.135132241315915,-1.675019422577837,0.5793955255503989,1
9218,106.34526346507853,23.23621588755827,51.386773407598035,-2.332925108338162,0.33900314882828997,0
9219,100.49919886063168,25.857150342075006,47.84266144787222,-1.5840740375984808,0.38478405408701094,0
9220,102.93275648264103,26.403413184831567,49.450333186903485,0.750719649493779,0.6301823911394683,0
9221,106.43193371977695,28.35688798308688,49.55542665262019,,0.5551253838608292,0
9222,104.05702585426256,20.166085438132765,52.83697006520695,0.9955664408118434,0.5992895675171833,0
9223,109.69478589117426,29.41850576106598,49.52227121764072,-1.5404713392672162,0.4149337754051782,1
9224,97.35112959945332,18.70967294418711,52.506885646155226,0.3221724383590857,0.46347200761304486,0
9225,97.5286823546688,29.805145614826824,48.85860265893783,-0.9230752995061815,0.4205521239144859,0
9226,105.90435555741216,28.2932051143969,49.01823208467848,1.4320945325074736,0.6910023180341731,1
9227,102.54227793096548,25.923273393146054,50.962908211626285,,0.5023891677046795,0
9228,101.86475692651129,26.819946003173058,53.13629341114351,,0.4936334927352032,0
9229,96.15971640412802,18.872304071025557,49.57644574146425,1.5608633029773555,0.4811631248900903,0
9230,105.09772922399091,18.497758354733428,44.87446427627761,,0.7420787398396147,0
9231,104.73622445999617,19.221189558616388,46.871633195322225,-2.080504240370737,0.4278622690169337,0
9232,108.2673949097587,19.048317775969654,50.59592311232891,,0.40859704276246883,0
9233,105.34453066560486,24.568574801633222,47.050407946436465,,0.4915514361521424,0
9234,104.33697960879752,20.58532784534147,48.26887434720717,,0.5755990515226426,0
9235,110.88500318395168,28.322467646480717,50.02468390127651,,0.5432151157062931,1
9236,98.43766348275724,23.348983476816866,45.101265508507076,2.8142103115227317,0.4890800138205492,0
9237,107.68194609423789,26.346125717499298,49.24054842134909,-1.6009778745815892,0.3585090600885738,1
9238,96.64426417602326,25.834477115641917,47.67038288427946,,0.3318373459385719,0
9239,100.80819059999597,21.83823646715652,47.001640564198496,1.3199287215948938,0.3779366552072772,0
9240,98.93671433688343,20.91801088230875,48.39563112156388,1.3882849663536543,0.5165457431034569,0
9241,108.90971267725959,22.109475423559623,47.861582149861135,0.8337377604504288,0.5364917259376918,0
9242,104.67294883202302,27.55990048619805,50.938960435984605,1.014165440687467,0.44171642014021534,0
9243,104.93248377703512,25.035322181035422,52.39305357336577,-1.2024326630375002,0.3164460462187102,0
9244,99.46633506135275,21.042463950230104,49.27114629677787,,0.5665827577505904,1
9245,103.50153252033556,27.81415731672516,48.80774844190633,0.35999500757790254,0.510000599089482,0
9246,101.18267348345444,18.65711263332368,49.1715899976842,,0.44602990628137507,0
9247,106.91727507427107,26.390200499883544,47.783625784123075,,0.3804833179048624,0
9248,100.04454432334194,23.26920966899173,47.42251620876064,1.5909687272239177,0.5400947395803273,0
9249,111.64897182602537,26.775484632790658,46.70889109421333,,0.46276135832255433,0
9250,96.62209775187952,29.12953536292112,47.34095808336365,-3.2367031390505208,0.34675269682329923,1
9251,100.9674008377172,27.000409175362847,53.263982014225256,1.3368418069378158,0.510958861079909,1
9252,113.38600254983048,23.30358426373659,48.619157929273086,1.2219580701938237,0.5572225089218541,0
9253,102.82430626018983,19.81170817816657,44.11674305647247,-0.5685970194608313,0.3404883881461583,0
9254,98.42560667797794,27.676211709665203,48.82588612303799,0.17512243982868453,0.3690714370849773,0
9255,106.09535781268835,23.52846632305646,46.81917092647836,0.16910962673899807,0.5642094811376113,0
9256,102.62303878892729,18.903747881485558,50.118969879994324,-2.9691893639651523,0.42807577343052716,0
9257,100.82064872190847,26.62866477332239,49.90329268952599,,0.43060231383536507,0
9258,99.52064594600641,21.502223590999076,50.11177127538411,-0.5444656169203617,0.47554033192475564,0
9259,118.84186802812971,18.586658754062224,49.91854784250963,,0.44312416529443016,0
9260,103.74224049907932,28.833012179688932,49.254579390760505,,0.5702839910218966,0
9261,95.37216319833561,23.79721310512692,47.08820775692003,0.994262653835073,0.5294030359636119,0
9262,112.46854879502767,21.37153263807626,49.85069185605715,-1.2136933478469853,0.38942776732067613,0
9263,108.05535452555286,26.59663869461894,52.03784917827139,,0.6648856727587449,1
9264,101.16766784490106,28.630828532190765,53.62734616759041,0.9236131250956496,0.46877262558589483,0
9265,100.3344045565693,18.003684900405066,49.52401734538799,2.0406275817023873,0.6176930127357791,0
9266,108.36736398079115,26.254226220505846,49.74078010943263,,0.5251879286257934,1
9267,103.76540836255273,27.204140328221058,51.00085435817779,2.6106777321233388,0.6969888486003104,1
9268,95.37011090777449,20.519129127353917,52.98648311894421,-1.7784269465520426,0.49262053862684707,0
9269,113.93619982302334,23.875485976922093,49.02740677899091,0.5162787533926924,0.3969445578371345,0
9270,102.83004768892022,19.07143078701523,51.38530263390068,,0.3017018515792235,0
9271,112.47785868241213,26.96099859018417,48.354361468951225,4.9204493845336765,0.7748766395780554,1
9272,111.39217478982857,28.16947222276023,50.65969798053101,,0.7401372508467249,0
9273,99.99495227758592,19.298239887895928,51.94120835323674,,0.6946205064664159,0
9274,110.16594932181575,27.797523041194015,47.41827878690441,,0.5114192327038254,0
9275,101.74278725068159,27.258842045814404,48.94971055596356,-3.9531646285547053,0.2169116411580145,1
9276,95.6664970659803,22.162959844450768,51.909566193390006,-1.1753475474243362,0.31962046667610833,0
9277,102.87700916988929,26.283474359202998,51.23232246102959,,0.5202887153099683,0
9278,106.9881875088814,18.000577486731743,52.07189228062971,-0.5852029163454395,0.5630172660518314,0
9279,102.68631676001831,29.181571853591983,51.696879292908136,,0.4638516829998006,0
9280,103.4647582953745,24.604598823700474,49.31779294416659,0.7519990866215474,0.5129271365600488,0
9281,110.71783022464307,25.444066368743993,54.398380296789384,-3.9410046595748858,0.307645400832726,0
9282,105.53246990145045,25.975912962469184,50.27381998150679,,0.6635156785729449,0
9283,100.78350844357524,24.736428206620403,43.8885821017116,-0.7288141820784889,0.470074606750385,0
9284,108.51015161833664,28.28116665047356,49.4353072552454,,0.5054826887854826,1
9285,105.98837783477123,25.31642198581853,49.061657486001344,,0.42875411490946863,0
9286,92.39197599268978,28.893119894885672,51.590498334734555,-0.2746162836057051,0.3951467584994139,0
9287,107.14176456885724,24.987979466808106,49.09762936960374,,0.6431782627194577,0
9288,106.9591435385805,20.053469063766798,52.19793999163827,-2.5305345565780906,0.42478731207899123,0
9289,105.1006056479043,28.962750670071635,51.11619874481342,0.9920280672477104,0.5150520380285494,0
9290,109.45850290534787,26.17952998031732,47.99981907705988,-0.5933083808891584,0.17780491733575754,0
9291,101.63803207836749,26.390867933226673,49.71925332877715,-1.2110681591426353,0.354183378210381,1
9292,106.68249894410451,29.82578100685922,48.4489331114492,1.9713477597543854,0.6329643306985454,1
9293,97.16520314416323,18.902358650514948,50.36951729370734,0.41037123401638953,0.5557353231511504,0
9294,107.03545191699416,23.143111285142055,48.43701826552976,-0.9981463952710432,0.4844385875869101,0
9295,114.76529847769947,20.869144715839383,50.14887046101812,,0.3199400351151863,0
9296,100.02571823766229,25.565117576563885,49.455388498019175,0.5488595094607407,0.5451431145288925,0
9297,101.20098934006113,27.68174020497686,49.69555349064035,0.4322569447109429,0.42402179792994876,0
9298,101.44992278554224,29.59572850670895,54.1018807595962,0.04413757713666677,0.502395981607053,0
9299,105.64999112900797,23.45515328345664,49.27902954658559,,0.332970842559205,1
9300,99.6848186357314,27.43461876771125,46.13113382476562,-1.5831960301638928,0.5278833921584175,1
9301,107.1062368934549,29.004619104484554,52.031652289468695,-1.122470967249387,0.47762114803662237,0
9302,109.23419972734582,26.199905190430616,52.01591180360401,-0.29421964612910356,0.4709657493038654,0
9303,107.67173606726892,20.912790629397254,46.04211965240635,,0.6349394365626548,1
9304,96.15792287180963,25.294249813293497,48.59820075758387,-0.23995653860232086,0.45075292180803234,0
9305,109.97583832579303,29.639424573806238,50.871621113693045,-0.17136744160572487,0.3499243280483352,0
9306,109.6868370712684,29.850645946338787,51.048406522434135,2.8218683968816047,0.7466807734038472,1
9307,109.15080686173152,25.708317884601335,49.99055247309456,1.2738751298897568,0.5889147423626694,0
9308,106.86421124327913,28.64385309446387,50.03565075786657,1.782325134822355,0.5572485386057947,1
9309,106.10094657102566,20.404192366183235,48.12282425383363,0.6963959873459696,0.470445271023765,0
9310,110.16194699063199,20.9529432594266,45.20030257308863,,0.5565085547411356,0
9311,114.61756743801728,29.434651354618317,54.09901463636707,0.6149373594213186,0.6121103724048159,0
9312,100.23479768317576,19.622824505937693,48.06266544458657,0.33873025892315994,0.4402650210675705,0
9313,110.39062697897386,20.293277257121748,50.35301138012896,1.2119673129173294,0.6171323860150325,0
9314,104.56891450996274,23.04658318944062,49.68230400868133,-1.4627106999726507,0.4519250751182048,0
9315,104.35163473985699,25.075011453040204,51.79439510454709,,0.4714140876936181,0
9316,97.3173465480898,25.24580662761926,50.22979442696432,0.2505880031659528,0.5129152431614706,0
9317,103.57605295242303,21.50371210398677,50.306881906184,,0.3098032141069705,0
9318,100.01367521015793,29.04736677540418,44.73136350398214,,0.6304629469384928,0
9319,102.68072785247027,28.981198891294355,48.333321854915496,,0.33714193765334366,1
9320,99.50906808110925,22.704816636628472,51.489266093198,-0.8024965100790751,0.6107625541089994,0
9321,102.75545806343497,23.211501233163567,51.30933645014386,,0.5012018435846156,0
9322,102.96944821488299,26.429965401886943,48.096694352765574,-2.2606528032625084,0.21241605449036371,1
9323,105.483774592194,25.95595075678681,46.84394283455776,-0.08061177435933228,0.278657550767246,0
9324,96.92625068854335,22.587564179531547,50.25315861344586,0.10270211560576256,0.48427439141119777,0
9325,97.77240926127338,22.970931018252042,44.18645190240837,1.1326105976953278,0.6899931485956002,0
9326,106.80957135365263,22.176467321058468,47.702651495324474,-0.680648025426307,0.5890295831725157,0
9327,101.01280941464951,20.824620083439694,53.52032215031062,0.4117125064792337,0.5372169331833205,0
9328,110.37264895114966,23.49766035508968,52.89013465774754,,0.41913718688993884,1
9329,106.12634861007524,26.237209582830484,50.97449871753029,-0.6274061043024655,0.42689982040494107,0
9330,108.03381075103204,26.903600463771518,50.61467262896251,-2.505865942710554,0.3954416972524649,1
9331,112.05346160210448,27.34648377907155,46.0996584309512,-0.16740046099424674,0.6003606253133669,0
9332,103.45144594096713,22.496784161437457,48.51866552670177,,0.6127584149715615,1
9333,102.12756647291862,27.175631931419684,49.40966280406845,-1.400575185877675,0.5267996973258484,1
9334,109.35851292799407,18.0781957883025,48.56117250099762,-0.32667579194741025,0.5480336761218335,0
9335,107.54756781964844,23.724599252602587,49.29951333018427,,0.5886019412126604,0
9336,104.0633484508935,27.52685280159229,52.59844884869259,1.6536609476726452,0.3565630911179756,1
9337,111.95728983477971,25.56053664769624,48.916353877457354,0.04516173578406092,0.4130023066686891,0
9338,103.93877845080034,23.68875748985409,49.31812163888647,0.43213106296963655,0.4111252743515626,0
9339,105.1638681877789,25.73570407927619,51.4790625733675,-0.012984070595309129,0.3793651190941011,0
9340,105.10611325417129,28.883352037783965,47.16104856279439,-0.7384587374602147,0.463634082512392,0
9341,100.32703052550764,24.796581607322487,48.319590842322306,-1.7017108763362654,0.27018651521114573,0
9342,105.38792694743195,27.597434297521275,48.524554824486316,-0.4276081461069237,0.38424296447463746,0
9343,111.98380088699246,29.768912702702373,50.11118429310349,0.5900389566888103,0.5196313963530057,1
9344,107.22484157688088,26.4668184249068,49.31007586501267,0.18461455199936588,0.3488698488023563,0
9345,105.15531713199466,24.87990916666876,49.373318181305734,2.2192753945712314,0.5623469594868764,0
9346,104.19116359417166,18.44983136550408,48.67029202579501,,0.6348232050217097,0
9347,106.65433514203175,22.49373477905505,47.85833947957049,,0.4705000913151921,0
9348,108.74883314244593,24.78531280218142,51.218285848421154,-3.048414914476928,0.4272091303983214,0
9349,108.04619415444877,27.56647886047239,49.32439176207549,,0.5378327082906342,1
9350,103.34067569089011,23.257257475770913,51.23803796029475,0.40021739299071807,0.547175793322065,0
9351,106.62390797055058,29.52069930917728,47.7767453390377,0.6133881936327017,0.4200490787751657,0
9352,107.3996987057414,21.261525031484098,48.669515684500716,,0.6125380237050612,0
9353,99.96402506236511,26.9348063425238,49.55763394430647,0.03197596262043985,0.4712405197260159,1
9354,105.84115270591847,23.02837700500953,49.744265926367575,-1.6055708212549769,0.4663411544078085,0
9355,94.19348056848818,23.831861934790872,51.50873745186442,,0.554035604615312,0
9356,107.41266854910593,27.63002440638528,49.138981420815284,-1.1523330901858306,0.4979895478521903,0
9357,108.30171527281341,21.554583139820465,51.49348448562175,-1.4785760692237688,0.5107611686702282,0
9358,108.7377306289323,19.16174467914172,50.74988801711939,,0.49439993424014395,0
